Tue Jun 30 16:25:35 2020       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 450.36.06    Driver Version: 450.36.06    CUDA Version: 11.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Quadro RTX 6000     On   | 00000000:1A:00.0 Off |                  Off |
| 33%   33C    P8    15W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   1  Quadro RTX 6000     On   | 00000000:1B:00.0 Off |                  Off |
| 33%   35C    P8     4W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   2  Quadro RTX 6000     On   | 00000000:60:00.0 Off |                  Off |
| 33%   38C    P8    10W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   3  Quadro RTX 6000     On   | 00000000:61:00.0 Off |                  Off |
| 33%   48C    P2    86W / 260W |  11912MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|    3   N/A  N/A     56463      C   python                          11623MiB |
+-----------------------------------------------------------------------------+
Running python script now
Beginning training for CCSRResNet model...
Using the following hyperparemters:
Data:                 /data/pacole2/DeepLesionPreprocessed/miniStudies/
Dataset:              DeepLesion
Upscale:              1
Learning rate:        0.0001
Number of epochs:     300
Prints per epoch:     10
Start decay:          250
Batch size:           32
Content loss:         mse
CLambda:              1.0
WLambda:              0.001
Check Sample:         True
Checkpoint directory: checkpoints/ccsrresnet_dl/mse/
Load:                 True
Prefix:               last
Cuda:                 2

GPU devices being used:  [0, 1]
Epoch [179 / 300]
===> Epoch [179 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0354, D Fake Loss: 94.1011, D Real Loss: 94.7175, Wasserstein Loss: -94.0709, Content Loss: 0.0002, PSNR: 37.89
Epoch [217 / 300]: Gradient Penalty: 0.0382, D Fake Loss: 98.5384, D Real Loss: 99.1565, Wasserstein Loss: -98.5130, Content Loss: 0.0002, PSNR: 38.07
Epoch [218 / 300]
===> Epoch [218 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0358, D Fake Loss: 97.8890, D Real Loss: 98.5058, Wasserstein Loss: -97.8803, Content Loss: 0.0002, PSNR: 37.93
===> Epoch [218 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 98.5114, D Real Loss: 99.1379, Wasserstein Loss: -98.4794, Content Loss: 0.0002, PSNR: 38.03
===> Epoch [218 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 98.6003, D Real Loss: 99.2273, Wasserstein Loss: -98.5825, Content Loss: 0.0002, PSNR: 37.95
===> Epoch [218 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 98.6098, D Real Loss: 99.2361, Wasserstein Loss: -98.5957, Content Loss: 0.0002, PSNR: 37.97
===> Epoch [218 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 98.8631, D Real Loss: 99.4898, Wasserstein Loss: -98.8370, Content Loss: 0.0002, PSNR: 37.99
===> Epoch [218 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 98.7971, D Real Loss: 99.4196, Wasserstein Loss: -98.7765, Content Loss: 0.0002, PSNR: 38.01
===> Epoch [218 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 98.5541, D Real Loss: 99.1760, Wasserstein Loss: -98.5332, Content Loss: 0.0002, PSNR: 38.00
===> Epoch [218 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 98.2940, D Real Loss: 98.9141, Wasserstein Loss: -98.2691, Content Loss: 0.0002, PSNR: 37.97
===> Epoch [218 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 98.4926, D Real Loss: 99.1128, Wasserstein Loss: -98.4680, Content Loss: 0.0002, PSNR: 37.98
===> Epoch [218 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 98.3708, D Real Loss: 98.9929, Wasserstein Loss: -98.3423, Content Loss: 0.0002, PSNR: 37.98
Epoch [218 / 300]: Gradient Penalty: 0.0379, D Fake Loss: 98.3522, D Real Loss: 98.9743, Wasserstein Loss: -98.3279, Content Loss: 0.0002, PSNR: 37.98
Epoch [219 / 300]
===> Epoch [219 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 99.4787, D Real Loss: 100.1178, Wasserstein Loss: -99.4600, Content Loss: 0.0002, PSNR: 37.92
===> Epoch [219 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 99.1874, D Real Loss: 99.8093, Wasserstein Loss: -99.1582, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [219 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 99.3757, D Real Loss: 100.0015, Wasserstein Loss: -99.3390, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [219 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0391, D Fake Loss: 98.8375, D Real Loss: 99.4723, Wasserstein Loss: -98.8202, Content Loss: 0.0002, PSNR: 37.93
===> Epoch [219 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 98.8334, D Real Loss: 99.4597, Wasserstein Loss: -98.8031, Content Loss: 0.0002, PSNR: 37.95
===> Epoch [219 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 98.6305, D Real Loss: 99.2516, Wasserstein Loss: -98.5972, Content Loss: 0.0002, PSNR: 37.98
===> Epoch [219 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 98.4198, D Real Loss: 99.0362, Wasserstein Loss: -98.3969, Content Loss: 0.0002, PSNR: 37.99
===> Epoch [219 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 98.3868, D Real Loss: 99.0055, Wasserstein Loss: -98.3637, Content Loss: 0.0002, PSNR: 37.98
===> Epoch [219 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 98.4280, D Real Loss: 99.0452, Wasserstein Loss: -98.4046, Content Loss: 0.0002, PSNR: 38.00
===> Epoch [219 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 98.3079, D Real Loss: 98.9261, Wasserstein Loss: -98.2834, Content Loss: 0.0002, PSNR: 38.00
Epoch [219 / 300]: Gradient Penalty: 0.0376, D Fake Loss: 98.3198, D Real Loss: 98.9390, Wasserstein Loss: -98.2978, Content Loss: 0.0002, PSNR: 38.00
Epoch [220 / 300]
===> Epoch [220 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0410, D Fake Loss: 98.3360, D Real Loss: 98.9541, Wasserstein Loss: -98.2520, Content Loss: 0.0002, PSNR: 37.86
===> Epoch [220 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0395, D Fake Loss: 97.9138, D Real Loss: 98.5391, Wasserstein Loss: -97.8588, Content Loss: 0.0002, PSNR: 37.88
===> Epoch [220 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 97.8199, D Real Loss: 98.4463, Wasserstein Loss: -97.7725, Content Loss: 0.0002, PSNR: 37.93
===> Epoch [220 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 98.1257, D Real Loss: 98.7606, Wasserstein Loss: -98.0894, Content Loss: 0.0002, PSNR: 37.90
===> Epoch [220 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0395, D Fake Loss: 98.2939, D Real Loss: 98.9326, Wasserstein Loss: -98.2536, Content Loss: 0.0002, PSNR: 37.89
===> Epoch [220 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 98.3239, D Real Loss: 98.9592, Wasserstein Loss: -98.2929, Content Loss: 0.0002, PSNR: 37.91
===> Epoch [220 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 98.3088, D Real Loss: 98.9470, Wasserstein Loss: -98.2734, Content Loss: 0.0002, PSNR: 37.91
===> Epoch [220 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 98.1923, D Real Loss: 98.8225, Wasserstein Loss: -98.1581, Content Loss: 0.0002, PSNR: 37.94
===> Epoch [220 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0391, D Fake Loss: 98.2892, D Real Loss: 98.9159, Wasserstein Loss: -98.2610, Content Loss: 0.0002, PSNR: 37.96
===> Epoch [220 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 98.4208, D Real Loss: 99.0462, Wasserstein Loss: -98.3920, Content Loss: 0.0002, PSNR: 37.97
Epoch [220 / 300]: Gradient Penalty: 0.0390, D Fake Loss: 98.4174, D Real Loss: 99.0422, Wasserstein Loss: -98.3851, Content Loss: 0.0002, PSNR: 37.96
Epoch [221 / 300]
===> Epoch [221 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0363, D Fake Loss: 98.8423, D Real Loss: 99.4579, Wasserstein Loss: -98.8765, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [221 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 98.9573, D Real Loss: 99.5820, Wasserstein Loss: -98.9412, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [221 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0389, D Fake Loss: 98.7931, D Real Loss: 99.4187, Wasserstein Loss: -98.7831, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [221 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0388, D Fake Loss: 98.6969, D Real Loss: 99.3205, Wasserstein Loss: -98.6807, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [221 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 98.4358, D Real Loss: 99.0611, Wasserstein Loss: -98.4116, Content Loss: 0.0002, PSNR: 37.96
===> Epoch [221 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 98.5478, D Real Loss: 99.1783, Wasserstein Loss: -98.5345, Content Loss: 0.0002, PSNR: 37.91
===> Epoch [221 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0391, D Fake Loss: 98.5819, D Real Loss: 99.2086, Wasserstein Loss: -98.5597, Content Loss: 0.0002, PSNR: 37.96
===> Epoch [221 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0392, D Fake Loss: 98.6190, D Real Loss: 99.2420, Wasserstein Loss: -98.5948, Content Loss: 0.0002, PSNR: 37.95
===> Epoch [221 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 98.7226, D Real Loss: 99.3464, Wasserstein Loss: -98.6990, Content Loss: 0.0002, PSNR: 37.95
===> Epoch [221 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 98.6392, D Real Loss: 99.2626, Wasserstein Loss: -98.6164, Content Loss: 0.0002, PSNR: 37.95
Epoch [221 / 300]: Gradient Penalty: 0.0392, D Fake Loss: 98.6544, D Real Loss: 99.2771, Wasserstein Loss: -98.6331, Content Loss: 0.0002, PSNR: 37.94
Epoch [222 / 300]
===> Epoch [222 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 98.4905, D Real Loss: 99.0941, Wasserstein Loss: -98.4955, Content Loss: 0.0002, PSNR: 37.82
===> Epoch [222 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 99.5133, D Real Loss: 100.1231, Wasserstein Loss: -99.4844, Content Loss: 0.0002, PSNR: 37.82
===> Epoch [222 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 98.9724, D Real Loss: 99.5822, Wasserstein Loss: -98.9247, Content Loss: 0.0002, PSNR: 37.73
===> Epoch [222 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0397, D Fake Loss: 99.1508, D Real Loss: 99.7701, Wasserstein Loss: -99.1222, Content Loss: 0.0002, PSNR: 37.68
===> Epoch [222 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0407, D Fake Loss: 99.2563, D Real Loss: 99.8876, Wasserstein Loss: -99.2240, Content Loss: 0.0002, PSNR: 37.70
===> Epoch [222 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0411, D Fake Loss: 99.3755, D Real Loss: 100.0146, Wasserstein Loss: -99.3427, Content Loss: 0.0002, PSNR: 37.74
===> Epoch [222 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0402, D Fake Loss: 99.4459, D Real Loss: 100.0798, Wasserstein Loss: -99.4206, Content Loss: 0.0002, PSNR: 37.79
===> Epoch [222 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0405, D Fake Loss: 99.4842, D Real Loss: 100.1178, Wasserstein Loss: -99.4537, Content Loss: 0.0002, PSNR: 37.82
===> Epoch [222 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0401, D Fake Loss: 99.5657, D Real Loss: 100.1969, Wasserstein Loss: -99.5319, Content Loss: 0.0002, PSNR: 37.85
===> Epoch [222 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 99.5972, D Real Loss: 100.2280, Wasserstein Loss: -99.5679, Content Loss: 0.0002, PSNR: 37.87
Epoch [222 / 300]: Gradient Penalty: 0.0397, D Fake Loss: 99.6180, D Real Loss: 100.2484, Wasserstein Loss: -99.5898, Content Loss: 0.0002, PSNR: 37.87
Epoch [223 / 300]
===> Epoch [223 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0414, D Fake Loss: 100.8711, D Real Loss: 101.5296, Wasserstein Loss: -100.8267, Content Loss: 0.0002, PSNR: 38.01
===> Epoch [223 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0411, D Fake Loss: 100.1214, D Real Loss: 100.7661, Wasserstein Loss: -100.0828, Content Loss: 0.0002, PSNR: 38.11
===> Epoch [223 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0407, D Fake Loss: 100.3418, D Real Loss: 100.9826, Wasserstein Loss: -100.3212, Content Loss: 0.0002, PSNR: 38.11
===> Epoch [223 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0397, D Fake Loss: 100.2890, D Real Loss: 100.9228, Wasserstein Loss: -100.2530, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [223 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 99.8984, D Real Loss: 100.5244, Wasserstein Loss: -99.8762, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [223 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 99.7243, D Real Loss: 100.3473, Wasserstein Loss: -99.6987, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [223 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0389, D Fake Loss: 99.7798, D Real Loss: 100.4062, Wasserstein Loss: -99.7470, Content Loss: 0.0002, PSNR: 38.03
===> Epoch [223 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 99.6213, D Real Loss: 100.2479, Wasserstein Loss: -99.5950, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [223 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 99.5879, D Real Loss: 100.2143, Wasserstein Loss: -99.5602, Content Loss: 0.0002, PSNR: 38.03
===> Epoch [223 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 99.4834, D Real Loss: 100.1076, Wasserstein Loss: -99.4547, Content Loss: 0.0002, PSNR: 38.05
Epoch [223 / 300]: Gradient Penalty: 0.0383, D Fake Loss: 99.4676, D Real Loss: 100.0918, Wasserstein Loss: -99.4388, Content Loss: 0.0002, PSNR: 38.05
Epoch [224 / 300]
===> Epoch [224 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0418, D Fake Loss: 100.5489, D Real Loss: 101.1975, Wasserstein Loss: -100.5587, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [224 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0411, D Fake Loss: 100.1967, D Real Loss: 100.8488, Wasserstein Loss: -100.1919, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [224 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0408, D Fake Loss: 100.1969, D Real Loss: 100.8462, Wasserstein Loss: -100.1723, Content Loss: 0.0002, PSNR: 38.01
===> Epoch [224 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0410, D Fake Loss: 99.9609, D Real Loss: 100.6079, Wasserstein Loss: -99.9402, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [224 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0411, D Fake Loss: 100.0723, D Real Loss: 100.7184, Wasserstein Loss: -100.0532, Content Loss: 0.0002, PSNR: 38.03
===> Epoch [224 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0404, D Fake Loss: 100.0732, D Real Loss: 100.7134, Wasserstein Loss: -100.0543, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [224 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0400, D Fake Loss: 99.9396, D Real Loss: 100.5741, Wasserstein Loss: -99.9165, Content Loss: 0.0002, PSNR: 38.08
===> Epoch [224 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0400, D Fake Loss: 99.9123, D Real Loss: 100.5487, Wasserstein Loss: -99.8923, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [224 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0399, D Fake Loss: 100.0712, D Real Loss: 100.7057, Wasserstein Loss: -100.0492, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [224 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 99.9683, D Real Loss: 100.6012, Wasserstein Loss: -99.9433, Content Loss: 0.0002, PSNR: 38.05
Epoch [224 / 300]: Gradient Penalty: 0.0397, D Fake Loss: 99.9482, D Real Loss: 100.5806, Wasserstein Loss: -99.9236, Content Loss: 0.0002, PSNR: 38.05
Epoch [225 / 300]
===> Epoch [225 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 99.2717, D Real Loss: 99.8888, Wasserstein Loss: -99.2092, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [225 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 99.9651, D Real Loss: 100.5958, Wasserstein Loss: -99.9642, Content Loss: 0.0002, PSNR: 38.00
===> Epoch [225 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0400, D Fake Loss: 99.9195, D Real Loss: 100.5496, Wasserstein Loss: -99.9068, Content Loss: 0.0002, PSNR: 37.88
===> Epoch [225 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0403, D Fake Loss: 99.8354, D Real Loss: 100.4612, Wasserstein Loss: -99.8082, Content Loss: 0.0002, PSNR: 37.84
===> Epoch [225 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0401, D Fake Loss: 99.4815, D Real Loss: 100.1033, Wasserstein Loss: -99.4287, Content Loss: 0.0002, PSNR: 37.74
===> Epoch [225 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0397, D Fake Loss: 98.9370, D Real Loss: 99.5562, Wasserstein Loss: -98.8572, Content Loss: 0.0002, PSNR: 37.67
===> Epoch [225 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0392, D Fake Loss: 98.7400, D Real Loss: 99.3578, Wasserstein Loss: -98.6939, Content Loss: 0.0002, PSNR: 37.65
===> Epoch [225 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 99.0906, D Real Loss: 99.7105, Wasserstein Loss: -99.0571, Content Loss: 0.0002, PSNR: 37.64
===> Epoch [225 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 99.3499, D Real Loss: 99.9724, Wasserstein Loss: -99.3211, Content Loss: 0.0002, PSNR: 37.67
===> Epoch [225 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0396, D Fake Loss: 99.6996, D Real Loss: 100.3229, Wasserstein Loss: -99.6703, Content Loss: 0.0002, PSNR: 37.67
Epoch [225 / 300]: Gradient Penalty: 0.0397, D Fake Loss: 99.7350, D Real Loss: 100.3586, Wasserstein Loss: -99.7059, Content Loss: 0.0002, PSNR: 37.67
Epoch [226 / 300]
===> Epoch [226 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 103.8615, D Real Loss: 104.4877, Wasserstein Loss: -103.8402, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [226 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0389, D Fake Loss: 103.2644, D Real Loss: 103.8997, Wasserstein Loss: -103.2266, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [226 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 103.0977, D Real Loss: 103.7337, Wasserstein Loss: -103.0702, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [226 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0405, D Fake Loss: 103.2294, D Real Loss: 103.8700, Wasserstein Loss: -103.2047, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [226 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0396, D Fake Loss: 103.3546, D Real Loss: 103.9918, Wasserstein Loss: -103.3328, Content Loss: 0.0002, PSNR: 38.10
===> Epoch [226 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 103.2937, D Real Loss: 103.9243, Wasserstein Loss: -103.2689, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [226 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0395, D Fake Loss: 103.2905, D Real Loss: 103.9232, Wasserstein Loss: -103.2685, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [226 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 103.1021, D Real Loss: 103.7307, Wasserstein Loss: -103.0780, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [226 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0384, D Fake Loss: 102.9082, D Real Loss: 103.5325, Wasserstein Loss: -102.8794, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [226 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 102.7595, D Real Loss: 103.3865, Wasserstein Loss: -102.7357, Content Loss: 0.0002, PSNR: 38.03
Epoch [226 / 300]: Gradient Penalty: 0.0384, D Fake Loss: 102.7688, D Real Loss: 103.3957, Wasserstein Loss: -102.7450, Content Loss: 0.0002, PSNR: 38.03
Epoch [227 / 300]
===> Epoch [227 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 102.4685, D Real Loss: 103.1146, Wasserstein Loss: -102.4105, Content Loss: 0.0002, PSNR: 37.99
===> Epoch [227 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 102.0928, D Real Loss: 102.7240, Wasserstein Loss: -102.0553, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [227 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 101.9495, D Real Loss: 102.5756, Wasserstein Loss: -101.9233, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [227 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 102.0004, D Real Loss: 102.6352, Wasserstein Loss: -101.9634, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [227 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 101.7188, D Real Loss: 102.3517, Wasserstein Loss: -101.6836, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [227 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 101.8275, D Real Loss: 102.4564, Wasserstein Loss: -101.7991, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [227 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0395, D Fake Loss: 101.7457, D Real Loss: 102.3806, Wasserstein Loss: -101.7180, Content Loss: 0.0002, PSNR: 38.02
===> Epoch [227 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 101.7769, D Real Loss: 102.4105, Wasserstein Loss: -101.7476, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [227 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0391, D Fake Loss: 101.5609, D Real Loss: 102.1922, Wasserstein Loss: -101.5343, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [227 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0391, D Fake Loss: 101.5107, D Real Loss: 102.1406, Wasserstein Loss: -101.4845, Content Loss: 0.0002, PSNR: 38.03
Epoch [227 / 300]: Gradient Penalty: 0.0391, D Fake Loss: 101.5183, D Real Loss: 102.1485, Wasserstein Loss: -101.4927, Content Loss: 0.0002, PSNR: 38.02
Epoch [228 / 300]
===> Epoch [228 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0413, D Fake Loss: 100.7017, D Real Loss: 101.3444, Wasserstein Loss: -100.6319, Content Loss: 0.0002, PSNR: 37.96
===> Epoch [228 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 100.6528, D Real Loss: 101.2669, Wasserstein Loss: -100.6079, Content Loss: 0.0002, PSNR: 37.99
===> Epoch [228 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.1332, D Real Loss: 101.7500, Wasserstein Loss: -101.1111, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [228 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.1201, D Real Loss: 101.7328, Wasserstein Loss: -101.0865, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [228 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0370, D Fake Loss: 101.0961, D Real Loss: 101.7078, Wasserstein Loss: -101.0662, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [228 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 100.9907, D Real Loss: 101.6081, Wasserstein Loss: -100.9600, Content Loss: 0.0002, PSNR: 38.10
===> Epoch [228 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 100.8630, D Real Loss: 101.4772, Wasserstein Loss: -100.8336, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [228 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 100.8233, D Real Loss: 101.4363, Wasserstein Loss: -100.7962, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [228 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 100.7087, D Real Loss: 101.3229, Wasserstein Loss: -100.6835, Content Loss: 0.0002, PSNR: 38.10
===> Epoch [228 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 100.6511, D Real Loss: 101.2652, Wasserstein Loss: -100.6204, Content Loss: 0.0002, PSNR: 38.10
